alg	priorTime	CE	app
RND	8.0	0.4967607259750366	GB
RND	8.0	0.7837632894515991	GB
RND	8.0	0.8475199341773987	GB
RND	8.0	0.7676038146018982	GB
RND	8.0	0.8791437149047852	GB
RND	8.0	0.4582846164703369	GB
RND	8.0	0.7131404876708984	GB
RND	8.0	0.597899854183197	GB
RND	8.0	0.615085244178772	GB
RND	8.0	0.3578207194805145	GB
RND	8.0	0.6519247889518738	GB
RND	8.0	0.6980115175247192	GB
RND	8.0	0.5068215727806091	GB
RND	8.0	0.7567600607872009	GB
RND	8.0	0.5726654529571533	GB
RND	8.0	0.8758413791656494	GB
RND	8.0	0.4410991966724396	GB
RND	8.0	0.17156507074832916	GB
RND	8.0	0.6862818002700806	GB
RND	8.0	0.5760308504104614	GB
RND	8.0	0.5422490835189819	GB
RND	8.0	0.7956467866897583	GB
RND	8.0	0.8122369647026062	GB
RND	8.0	0.3392971456050873	GB
RND	8.0	0.836107075214386	GB
RND	8.0	0.7723427414894104	GB
RND	8.0	0.7002233266830444	GB
RND	8.0	0.30275601148605347	GB
RND	8.0	0.5564013719558716	GB
RND	8.0	0.18633103370666504	GB
RND	8.0	0.7589841485023499	GB
RND	8.0	0.8357102274894714	GB
RND	8.0	0.3457188010215759	GB
RND	8.0	0.7926059365272522	GB
RND	8.0	0.3970581889152527	GB
RND	8.0	0.4687899947166443	GB
RND	8.0	0.27480679750442505	GB
RND	8.0	0.8757244348526001	GB
RND	8.0	0.8400062322616577	GB
RND	8.0	0.579988420009613	GB
RND	8.0	0.7895205020904541	GB
RND	8.0	0.48416659235954285	GB
RND	8.0	0.642676055431366	GB
RND	8.0	0.5053726434707642	GB
RND	9.0	0.44004252552986145	GB
RND	9.0	0.840869128704071	GB
RND	9.0	0.521736741065979	GB
RND	9.0	0.8759074807167053	GB
RND	9.0	0.3255140483379364	GB
RND	9.0	0.7756635546684265	GB
RND	9.0	0.6025295853614807	GB
RND	9.0	0.6840392351150513	GB
RND	9.0	0.8763120174407959	GB
RND	9.0	0.8554304838180542	GB
RND	9.0	0.6876184344291687	GB
RND	9.0	0.5006906390190125	GB
RND	9.0	0.8635132908821106	GB
RND	9.0	0.18585267663002014	GB
RND	9.0	0.4131730794906616	GB
RND	9.0	0.17641937732696533	GB
RND	9.0	0.7103687524795532	GB
RND	9.0	0.3175065815448761	GB
RND	9.0	0.7196128964424133	GB
RND	9.0	0.3754260540008545	GB
RND	9.0	0.6560669541358948	GB
RND	9.0	0.6132841110229492	GB
RND	9.0	0.2807316482067108	GB
RND	9.0	0.6278563141822815	GB
